15:01:47 | INFO    | flynum.run.7_rep_shuffled_s3 | run 7_rep_shuffled_s3 started -> I:\2026.9.14\9.15果蝇识字\runs\7_rep_shuffled_s3
15:01:47 | INFO    | flynum.run.7_rep_shuffled_s3 | ==============================================================================
15:01:47 | INFO    | flynum.run.7_rep_shuffled_s3 | COUNT RUN | model=M1 graph=shuffled circuit=core N=20000 model_seed=3 shuffle_seed=3
15:01:47 | INFO    | flynum.run.7_rep_shuffled_s3 | ==============================================================================
15:01:47 | INFO    | flynum.run.7_rep_shuffled_s3 | ------------------------------------------------------------------------------
15:01:47 | INFO    | flynum.run.7_rep_shuffled_s3 | preparing: circuit=core graph=shuffled retina=isotropic/lamina/both readout=vpn
15:01:50 | INFO    | flynum.run.7_rep_shuffled_s3 | circuit core loaded from cache: 33480 neurons / 1170024 edges
15:03:20 | INFO    | flynum.run.7_rep_shuffled_s3 | shuffle(seed=3): 21876264 swaps / 23403524 attempts (93.5% accepted) | edge overlap with real graph 2.22%
15:03:21 | INFO    | flynum.run.7_rep_shuffled_s3 |   shuffle verified: overlap with real graph 2.22%, degrees and weights preserved
15:03:21 | INFO    | flynum.run.7_rep_shuffled_s3 | hex field: 1771 columns | bounds x[4.5,53.5] y[0.9,33.8] | NN=1.0000 | density=1.193 (ideal 1.155)
15:03:21 | INFO    | flynum.run.7_rep_shuffled_s3 | retina map: 1769/1771 columns carry input neurons; 1356 of them fall inside the image window (76.6%) | 7961 input neurons
15:03:21 | INFO    | flynum.run.7_rep_shuffled_s3 | readout: visual_projection (VPN) -> 9200 neurons
15:03:23 | INFO    | flynum.run.7_rep_shuffled_s3 | count stimuli loaded from cache (20000 pool images)
15:03:29 | INFO    | flynum.run.7_rep_shuffled_s3 | stimuli A: chance=0.20  ink-baseline=0.558  spread-baseline=0.503
15:03:29 | INFO    | flynum.run.7_rep_shuffled_s3 | stimuli B: chance=0.20  ink-baseline=0.218  spread-baseline=0.483
15:03:29 | INFO    | flynum.run.7_rep_shuffled_s3 | stimuli C: chance=0.20  ink-baseline=0.217  spread-baseline=0.432
15:03:29 | INFO    | flynum.run.7_rep_shuffled_s3 | stimuli D: chance=0.20  ink-baseline=0.218  spread-baseline=0.461
15:03:29 | INFO    | flynum.run.7_rep_shuffled_s3 | model: 1249509 trainable parameters | readout=visual_projection (VPN) (9200 neurons) | alpha=0.20 steps=8
15:03:29 | INFO    | flynum.run.7_rep_shuffled_s3 | training set: 20000 images (class counts [4000, 4000, 4000, 4000, 4000])
15:03:29 | INFO    | flynum.run.7_rep_shuffled_s3 | readout standardisation disabled
15:03:58 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch   0 | loss 1.5887 | train 0.4362 | val 0.4616 | 29.3s
15:04:27 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch   1 | loss 1.0661 | train 0.4942 | val 0.4816 | 28.9s
15:04:56 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch   2 | loss 1.0503 | train 0.5037 | val 0.5036 | 28.8s
15:05:25 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch   3 | loss 1.0357 | train 0.5121 | val 0.5124 | 29.1s
15:05:54 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch   4 | loss 1.0339 | train 0.5101 | val 0.5240 | 29.0s
15:06:23 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch   5 | loss 1.0284 | train 0.5178 | val 0.5136 | 28.9s
15:06:52 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch   6 | loss 1.0204 | train 0.5235 | val 0.5272 | 28.7s
15:07:21 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch   7 | loss 1.0145 | train 0.5189 | val 0.5172 | 29.1s
15:07:50 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch   8 | loss 1.0081 | train 0.5252 | val 0.5336 | 29.0s
15:08:19 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch   9 | loss 1.0036 | train 0.5346 | val 0.5360 | 28.9s
15:08:48 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch  10 | loss 0.9977 | train 0.5306 | val 0.5288 | 28.9s
15:09:17 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch  11 | loss 0.9917 | train 0.5373 | val 0.5336 | 28.9s
15:09:46 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch  12 | loss 0.9826 | train 0.5433 | val 0.5512 | 28.9s
15:10:15 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch  13 | loss 0.9743 | train 0.5464 | val 0.5216 | 28.7s
15:10:44 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch  14 | loss 0.9719 | train 0.5455 | val 0.5376 | 28.8s
15:11:12 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch  15 | loss 0.9640 | train 0.5526 | val 0.5456 | 28.7s
15:11:42 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch  16 | loss 0.9493 | train 0.5603 | val 0.5428 | 29.1s
15:12:10 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch  17 | loss 0.9401 | train 0.5654 | val 0.5524 | 28.8s
15:12:39 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch  18 | loss 0.9310 | train 0.5719 | val 0.5276 | 28.9s
15:13:09 | INFO    | flynum.run.7_rep_shuffled_s3 |   epoch  19 | loss 0.9205 | train 0.5779 | val 0.5672 | 29.1s
